source_id,random_index,ra,dec,l,b,parallax,pmra,pmdec
5219554840075367296,143936,141.03899024375764,-70.49481319364389,287.2202789347938,-14.248781772720816,0.5849810737536452,-7.343470875205792,7.351999041370625
5861309678139077632,144008,188.86041266897672,-64.53769495649959,301.21301620495905,-1.7193456689363857,0.516350549198503,-6.688237119312814,-0.6500672072932122
5884993261629108224,144009,238.22895469817195,-53.61746220058097,327.90144033314556,0.2164670776819852,0.8356147494209599,-5.714485965817848,-6.098842341452777
529095032628665216,144025,2.1047609258431037,68.76642615510656,119.03376365299151,6.220888322356742,1.2333850406060527,15.527788801670692,3.9275917276741374
5866786723468892416,144027,212.45198585185213,-60.97814124236931,312.29484591528353,0.4609311260283427,0.9117591314376573,-4.407511776335389,-3.5795141234087833
5298664667342815744,144082,141.6108849233841,-62.10325623161914,281.3002262485436,-8.183730476759223,0.7158037182565774,-4.533182358267026,4.362724214567768
5356462866894374528,144159,151.45195967799555,-53.00710063646369,279.4624323584937,2.1464716695627213,0.6076547095533864,-4.828088596295015,2.6958526061721897
1808921035444937600,144181,305.60370248091937,16.599001796822446,58.518187810954565,-11.506836545811987,1.8330286108802496,-0.7201723143364562,-7.954763464694798
5412836477297116544,144182,146.58726421799193,-44.45468040656441,271.6292717676221,6.8793421724654,0.7006467468944997,-6.616682466897732,4.18773672503403
5259466867351177984,144206,148.1690100140549,-57.31854801689156,280.5930008091545,-2.4159299721512832,1.9918523816834859,-17.938582289720618,9.298503902849319
3116921783199769216,144359,95.60039895785336,-3.3151636208005444,212.58169524930767,-7.9689285275845885,0.5132122877570854,1.073457366227987,-3.5404400702641645
5866400863611051776,144494,211.54935748217497,-61.42235742580494,311.7492969050592,0.162959297213417,0.5758473378462579,-4.5550081126151625,-1.2224449638994954
490407822652696320,144526,61.4570892511496,67.099418237733,140.2308515761449,11.011428110242626,1.89616550522723,-3.785484489415908,-3.9639071194949214
353237970353736192,144575,32.978614477933164,46.8956729675135,136.93703106382668,-13.775963646558093,0.947484971041096,1.6368039805918528,-0.27919243719683173
1829777637168112256,144632,303.4271655903306,22.002329231977157,61.97112308124957,-6.837938591361233,0.8596803357865794,-1.0119513736233237,-3.881497465151191
3332497805377543808,144684,95.0513138393501,13.475715544766572,197.4070333104363,-0.6487582932180451,0.6664908380483408,2.0433052908062073,-2.5619927228242814
5873961071225936768,144685,223.72536819268106,-64.10962825836896,315.9157377710636,-4.395605558046176,0.514004729000275,-9.612939158754724,-5.07177026339666
6034038552461667712,144876,251.19136725229907,-27.240004785127493,353.59372109548264,11.929685034033243,0.8363116742831298,7.446737253447998,-11.232798916482865
3370591210354867584,144877,96.71180626063081,18.455568041151114,193.75164009442926,3.092160552424385,1.8189955756576184,-15.425393803119142,-13.791010860311356
5889167007825220736,144951,234.6540878243982,-51.79028783474704,327.3125056714721,2.987890351856436,0.7596022324510296,1.841246453220085,-1.2006035990511448
5989841384797196288,144965,244.14180891543631,-47.49067216338226,334.7778575627504,2.293193722371989,0.5078623185818537,-2.514533238330406,-8.491935027151829
2030192218653730176,144989,300.3539061210336,29.884567413889364,67.14656061149755,-0.2733801590669989,1.4682074809114338,-38.615723205418355,-110.97377055556164
4317374247799574784,145003,296.5911326288262,13.982138206656485,51.686749962617796,-5.4413526480139085,0.5411080699335269,0.5773851608585813,-2.5767047366507656
6735004947803345920,145024,278.62514127335237,-33.86476421155427,0.612515502775264,-11.509168220305547,0.7657562658885135,-7.307724890669531,-4.238331364783534
1962558681411845376,145093,331.58719070421637,44.51039972732343,94.48549430756367,-9.052878431697623,0.5146759409793283,-3.5105674531971474,-8.777440902230225
4273865541869651712,145102,277.984176881256,1.7283021820000677,32.247734601265094,5.12655207857903,0.8989262482131901,0.05406381013302657,-0.9252488330711514
538925796154610432,145201,17.23460432265961,75.1972187612788,124.07523880363414,12.36433203074753,0.7034120597956368,-4.909906800790596,-1.47125423581831
5583310807375772544,145208,102.658161068944,-31.793215187183716,241.74585083192684,-14.057487535805045,0.783395648600351,-2.8768669872299317,-3.8538550764452673
4316458354595440768,145284,292.0658589432673,13.032146763699396,48.711654535195805,-2.0573275039964245,0.5111050639431075,0.7103447677703983,-3.8516029798689484
3429375946697589632,145292,86.94643627104301,26.351281754890124,182.4584789898785,-0.9316976779073269,0.9092179347223911,-0.2823090117016175,-3.6212305361840613
2198569917474477184,145357,334.7120034914711,57.632453711944414,103.6208817415135,0.5983940784623074,0.6640323057349428,0.04814855781767524,-3.651011352356656
2051864657954441088,145394,292.6801983032684,37.754348563862116,70.8288257836639,9.15858795731084,1.031442725234196,2.7136893395448505,-2.672958439054529
4304731822583232768,145440,296.12913349340425,12.485369283229293,50.15578105421229,-5.789412559068098,1.2632887782750728,4.040623841094211,-9.427574157706168
5827972588620578560,145478,244.99197713405468,-65.09275237563132,322.6999279810534,-10.573406640670031,0.6331538106028891,-9.382441312056226,-5.660068948715432
5914898431724066048,145490,253.0471006654202,-59.39206462786952,329.55263392945574,-9.623032077400737,1.5611737646676387,0.2217379922871907,-9.034870700427398
4477459322544350720,145562,276.69030489460835,6.981097243267516,36.38416425456117,8.647452410171399,0.8306769790408096,-2.3552188134954513,0.6339936368967887
4153004333223482368,145599,277.1489449731005,-12.240113322242136,19.45593998515685,-0.5803900354667226,0.6997223296487891,-0.5177070202401912,-2.8223029388546266
2126273969923058688,145609,293.368176978611,43.82918994757099,76.56822012747209,11.459465121227515,1.1187634321245608,-5.666746088878023,-2.997362498725099
5429632307684489856,145738,140.67950623808736,-39.00999194364651,264.64078623282535,7.875846224407875,0.6103767701075047,-2.1812354663945643,-17.067884813499656
3450062944438865536,145757,89.02998818033322,31.117432116536335,179.28685613055356,3.068138542379689,0.732758050760603,4.196515729177006,-5.864559765562757
6064346629157758720,145794,206.58778242295446,-55.69419111497184,310.66629119161024,6.350755330091935,0.638438363411044,-10.881167443030893,-2.413573458004289
3354370939945577088,145841,101.99715014180784,14.385253533226939,199.69894689428725,5.7570548136734025,0.8813126207976482,0.17268385765132832,-2.340744258130488
5623931091935693952,145940,136.5991377887839,-36.31130513414576,260.42547037596324,7.371692634547775,1.2178344240984282,-4.612025637393037,2.9747115945231233
4076481729834492800,146000,280.51868862452284,-24.969223772355846,9.499438873257514,-9.179767657870462,1.0667032220939967,-4.482327078783432,-7.100213034731809
4144343828036512640,146041,272.03491121690587,-16.344730886416066,13.492984872456233,1.8375611087255228,1.1919696237625441,2.7940301163754238,-3.014558919953666
2089469604884125440,146077,299.50993065253186,52.72888024105625,86.5457589907231,12.030439166010824,0.8023231835105277,-5.366125490853748,-6.683649896305705
4035720974070442368,146107,269.7538427650628,-39.63544156486403,352.13567211661086,-7.785253048588172,0.7548346511231859,0.19356009730262685,-2.158233009812541
4478765443579512704,146154,275.12130274560445,8.856913770286317,37.39175948333388,10.871762922426548,1.6333393673673795,-16.706822622086584,10.594286847509125
175337027634591744,146181,71.10230797552603,37.49044648681922,165.59404044495616,-5.402064831407728,0.8487157182290127,0.96656729807384,-7.260373971458849
5902655747717269888,146186,229.80262740651548,-48.59247702552576,326.5628610314141,7.381018884108496,1.8165453274297394,-6.931445235764665,-23.856080238008367
5913733018107891968,146226,256.9138604546897,-61.18199621807046,329.25988534569115,-12.228876426685819,0.7573922923293672,-4.247716805519399,-6.643354312532528
5227986853010319104,146277,168.74145876908008,-72.04435100145248,295.5697137650536,-10.565515534319783,1.2708963653851717,-23.870522688970812,12.492146463586177
5251191844072618240,146447,144.1712025566048,-60.62779075734561,281.17738869550317,-6.268931202029496,0.8740938525481851,-6.69357206447776,11.132078364806455
5713793288222864640,146455,121.70659804098754,-19.05706530676105,238.5964359074002,7.057489701368989,0.6744624477195156,-7.678626018392599,12.381867922152814
430651388609807488,146547,5.410138226326905,63.25544192832756,119.58698183781692,0.5773772214898091,0.7460654997246945,-7.024871266960269,-0.09320639095887147
286343584135568384,146695,81.67742967644399,62.03556794935728,149.79220614102618,14.592664906648183,0.5373554696044267,-0.6716205292903201,-8.650753720976837
2190244342399420672,146735,311.69425831984717,57.53761573644663,94.51397233612234,8.878930447383148,0.8444372328691615,-5.923676316896281,-3.4057646216737267
2003211440229071616,146852,339.65968621179803,54.384305154467576,104.29899790149237,-3.6115553128389153,0.7091340667805437,3.730574433536146,0.5679951438839602
3053974944371847040,146903,112.50667504756782,-7.608130891130926,224.13680008765027,5.01756306539671,1.1702447919991488,9.34335531810424,-10.11129149021011
2162220441018766464,146908,314.64961584087285,43.828734866623094,85.10023671507325,-1.2873389811050628,1.5654252361309344,4.17584064382106,-10.535685379309502
5407010302625027328,147191,151.64334434746524,-49.203208604242334,277.31484833510353,5.291700397884314,1.7022162000690366,1.8751295155699008,-0.16538172388818786
5313544766215729408,147270,140.203643469673,-51.157164533738644,273.0188626932681,-0.9485152175406593,0.6628504290401797,-0.5737747724004343,2.206479161826503
5982614565421333120,147291,239.2530003037236,-50.341344282694855,330.48105398215847,2.333020612611302,1.4322610542141487,2.7310993459378854,3.4673589187175207
245253902596350336,147358,56.00615157904109,46.453355256376675,151.2520649028126,-6.710703831065739,0.660932025495547,-6.0309472114269695,0.06659357262836688
1855077777665460992,147439,321.46253651920654,33.98157060267107,81.46651830493718,-11.86395934452696,0.565507404320994,-8.460133810631655,-7.039722212785611
2184671918692445312,147580,304.26971418425313,53.02585792999221,88.31345073483082,9.72303721504181,1.433021569861016,5.575550733894103,2.8363787915961858
4101562620885938816,147621,285.8590767393083,-13.828330804038346,21.87147303731106,-8.870901665844547,0.5913894071178925,-6.769808772821149,-0.01067410772284373
3356386550916367104,147728,96.67126007548711,13.821774557067302,197.8391748113064,0.90401672726323,0.7337033298983363,-0.07293991274031192,-0.8384034868329849
3345482174408286464,147811,91.63223402113323,14.748537607891022,194.7013933843182,-2.951412867757011,0.9110424891572412,4.85634148042782,-6.688101924119911
3371462642038522496,147837,97.87001314966069,18.935921910739783,193.83069959794256,4.2871982127630135,0.5506768177195869,0.26711396613186933,-3.299960925389379
1927497141086883840,147855,358.86706722237193,47.42448561212336,113.20892250844578,-14.38786458209492,0.934438910427262,-3.688977587507953,-5.618550467015705
4052863219340004736,147918,276.8706033057616,-25.999569884815045,7.091648044490456,-6.685950850440229,0.719133081578691,2.097752766070785,-3.764755348355836
5417188653553554304,147932,153.6252563001988,-40.95438143026644,273.59964674329757,12.811531366498084,0.6998617341044988,-9.41197062734083,5.662812037797468
4049232391428830464,147974,272.5146998211076,-30.840092997877985,0.992560863196738,-5.539898112804681,0.5352227692608931,6.0680252253943445,-3.032287889428564
5368884870066005760,148066,179.24403069667113,-52.2650832152071,294.5271197504615,9.71566450626204,1.500556511563278,0.8520793207611651,-4.559926433416315
404628078682616064,148068,15.312220041705858,51.543536644532445,124.48719091724588,-11.298583837368822,1.0300495603720983,-0.598603781190153,-2.5616213483277823
4068565379265278848,148120,267.1810151450039,-23.64066974778653,4.891254107775226,2.147718585316317,1.218492421424117,-5.017113258396576,-1.7671695382398638
5231371428981696000,148186,162.0009383623268,-70.63689980702839,292.98212837204477,-10.188393915689367,0.5035204650252452,-7.426158034369242,3.4969985754676483
5257086630831077504,148279,147.36719490985072,-60.08088207265236,282.01778345739837,-4.820526506393395,0.8444968129323723,1.1091493852054246,-5.2249223832320215
5913341935564932736,148322,258.97830004904165,-62.41069019187502,328.7763258036751,-13.72523784402096,0.5728817243454524,-1.7504869169029336,1.6094669289107364
5830155428448322048,148437,248.92602636868992,-61.628662784261195,326.4939598423373,-9.50502117176184,1.0461956489382824,-6.111424639466573,-6.657905041983774
2929189071932706304,148517,107.39695713877033,-21.080843303777982,233.75580505611765,-5.642126119410142,0.5928369013138697,0.6715166960585056,-1.2902968799743617
3122250016544916352,148518,91.12530510064495,-0.2544443857305774,207.75070010245227,-10.545788497651433,0.7213812891797524,-0.8035711993016204,4.837329150373927
5871516582006630784,148542,210.1786828948563,-56.73082156772327,312.36516036154757,4.866755702938717,0.8551273399374334,-10.895692756941047,-5.922227743688139
5538616548762365824,148582,116.0251738638309,-38.807816509202816,253.02099172772495,-7.342875476016711,0.5846180240311605,-1.3261024857736574,2.8061185116393377
5597227532216954368,148618,118.51156893753688,-29.91748985349834,246.34114577660657,-1.106159218036974,0.5234048552782186,0.9046407231795863,1.3755545607772324
3055666238071633024,148765,112.65351985820807,-5.193609655442035,222.0671541513281,6.286223444655325,1.6245277952379877,2.094328758992949,-7.244776252112973
1830566914723878400,148983,303.18903101039035,23.828037490402355,63.391808329738126,-5.660247208528195,0.692636697118949,-0.7484583985028492,-7.661646865041941
